Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Friess Lake,Washington,853200,SE,67,,673202,SE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8189035,09/13/2005,3,NO,0.9,,,61,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8188833,09/16/2005,,,,,,,,,,,,,
8189035,10/11/2005,,,,5.52,17,,50,48,,,,,
8189035,05/09/2006,,,,,41,,57,,,,,,
8189035,05/27/2006,9.75,NO,3,,,44,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,06/04/2006,11,NO,3.3,,,43,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,06/13/2006,9,NO,2.7,4.23,35,45,56,46,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,06/20/2006,8.75,NO,2.7,,,46,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189035,06/30/2006,11,NO,3.3,,,43,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,07/06/2006,8.5,NO,2.6,,,46,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,07/11/2006,9.25,NO,2.8,4.7,23,45,52,46,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,07/15/2006,11,NO,3.3,,,43,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,07/22/2006,11,NO,3.3,,,43,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,07/31/2006,4.75,NO,1.4,,,55,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,08/08/2006,6,NO,1.8,,,51,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189035,08/15/2006,3.5,NO,1.1,7.76,19,59,51,50,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,08/23/2006,4.25,NO,1.3,,,56,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,08/31/2006,8.25,NO,2.5,,,47,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189035,09/08/2006,5.25,NO,1.6,,,53,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,09/14/2006,11.5,NO,3.5,,,42,,,NORMAL,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
8189035,09/22/2006,9,NO,2.7,,,45,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,10/10/2006,,,,29.1,28,,54,60,,,,,
8189035,04/24/2007,3.75,NO,1.1,,77,58,62,,NORMAL,,CLEAR,BROWN,4-Would not swim but boating OK (algae)
8189035,05/07/2007,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,05/16/2007,4.75,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,05/22/2007,4.25,NO,1.3,,,56,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,05/30/2007,5,NO,1.5,,,54,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,06/09/2007,9.75,NO,3,,,44,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,06/15/2007,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189035,06/24/2007,2.25,NO,0.7,,,65,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189035,06/26/2007,,,,55.1,33,,55,65,,,,,
8189035,07/01/2007,3,NO,0.9,,,61,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,07/09/2007,3,NO,0.9,,,61,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,07/13/2007,4.75,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,07/18/2007,4.75,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,07/23/2007,3,NO,0.9,,,61,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,07/24/2007,,,,20.7,28,,54,58,,,,,
8189035,08/02/2007,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189035,08/10/2007,6.75,NO,2.1,,,50,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,08/22/2007,6,NO,1.8,,,51,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,08/29/2007,5.75,NO,1.7,5.24,72,52,61,47,HIGH,,CLEAR,BROWN,4-Would not swim but boating OK (algae)
8189035,09/04/2007,8.75,NO,2.7,,,46,,,,,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,09/12/2007,8.75,NO,2.7,,,46,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,09/19/2007,7.25,NO,2.2,,,49,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,05/27/2008,6,NO,1.8,,26,51,53,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,06/01/2008,7.25,NO,2.2,,,49,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,06/18/2008,7,NO,2.1,,,49,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,06/23/2008,6,NO,1.8,,,51,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
1,06/24/2008,,,,1.67,149,,67,39,,,,,
8189035,07/05/2008,3,NO,0.9,,,61,,,HIGH,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189035,07/12/2008,4,NO,1.2,,,57,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,07/20/2008,2,NO,0.6,,,67,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189035,07/22/2008,,,,50.9,59,,60,65,,,,,
8189035,07/28/2008,3,NO,0.9,,,61,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,08/03/2008,5,NO,1.5,,,54,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,08/12/2008,5,NO,1.5,,,54,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,08/20/2008,7,NO,2.1,,,49,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,08/26/2008,,,,4.8,26,,53,47,,,,,
8189035,08/27/2008,7,NO,2.1,,,49,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189035,09/06/2008,7,NO,2.1,,,49,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,05/19/2009,8,NO,2.4,,54,47,59,,NORMAL,.33,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,05/29/2009,5,NO,1.5,,,54,,,NORMAL,.35,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,06/04/2009,7.5,NO,2.3,,,48,,,NORMAL,.29,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,06/12/2009,8.25,NO,2.5,,,47,,,NORMAL,.83,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,06/20/2009,4,NO,1.2,,,57,,,NORMAL,1.0,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,06/23/2009,,,,17.3,35,,56,56,,,,,
8189035,06/24/2009,4,NO,1.2,,,57,,,NORMAL,.83,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,06/29/2009,3.75,NO,1.1,,,58,,,NORMAL,.75,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,07/06/2009,3,NO,0.9,,,61,,,NORMAL,.58,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,07/15/2009,4,NO,1.2,,,57,,,NORMAL,.5,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,07/21/2009,4.75,NO,1.4,13,31,55,55,54,LOW,.38,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,07/30/2009,4.5,NO,1.4,,,55,,,NORMAL,.35,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,08/08/2009,5.75,NO,1.7,,,52,,,NORMAL,.38,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,08/15/2009,4,NO,1.2,,,57,,,NORMAL,.35,CLEAR,GREEN,2-Very minor aesthetic problems
8189035,08/24/2009,5,NO,1.5,,,54,,,LOW,.25,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,08/25/2009,,,,15.8,25,,53,56,,,,,
8189035,08/26/2009,,,,,,,,,,,,,
8189035,08/30/2009,6,NO,1.8,,,51,,,LOW,.29,CLEAR,GREEN,2-Very minor aesthetic problems
8189035,09/08/2009,5.75,NO,1.7,,,52,,,LOW,.25,CLEAR,GREEN,2-Very minor aesthetic problems
8189035,09/16/2009,5,NO,1.5,,,54,,,LOW,.17,CLEAR,GREEN,2-Very minor aesthetic problems
8189035,05/25/2010,9.75,NO,3,,37,44,56,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,06/07/2010,7,NO,2.1,,,49,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189035,06/16/2010,5.75,NO,1.7,,,52,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189035,06/22/2010,5.5,NO,1.7,7.78,35,53,56,50,LOW,6.0,CLEAR,GREEN,2-Very minor aesthetic problems
8189035,07/01/2010,8.25,NO,2.5,,,47,,,NORMAL,12.0,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,07/09/2010,7,NO,2.1,,,49,,,,,,,
8189035,07/18/2010,3.75,NO,1.1,,,58,,,,,,,
8189035,07/26/2010,3.25,NO,1,,,60,,,HIGH,24.0,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,07/27/2010,,,,29.6,135,,66,60,,,,,
8189035,08/03/2010,3,NO,0.9,,,61,,,,,,,
8189035,08/10/2010,2,NO,0.6,,,67,,,NORMAL,9.75,MURKY,BROWN,5-Enjoyment substantially impaired (algae)
8189035,08/19/2010,4.5,NO,1.4,,,55,,,,,,,
8189035,08/24/2010,,,,27.6,33,,55,60,,,,,
8189035,08/25/2010,5,NO,1.5,,,54,,,,,,,
8189035,09/04/2010,5.75,NO,1.7,,,52,,,,,,,
8189035,09/12/2010,8,NO,2.4,,,47,,,,,,,
8189035,09/28/2010,7.5,NO,2.3,,,48,,,,,,,
8189035,04/26/2011,6.25,NO,1.9,,67,51,61,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,05/24/2011,11,NO,3.3,,,43,,,NORMAL,5.0,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,06/02/2011,11.5,NO,3.5,,,42,,,LOW,2.0,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,06/12/2011,11.5,NO,3.5,,,42,,,NORMAL,7.0,CLEAR,BROWN,1-Beautiful, could not be nicer
8189035,06/18/2011,9,NO,2.7,,,45,,,NORMAL,6.75,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,06/26/2011,10.75,NO,3.3,,,43,,,HIGH,10.25,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,06/28/2011,9.75,NO,3,,,44,,,HIGH,9.25,CLEAR,BROWN,2-Very minor aesthetic problems
41028301,06/28/2011,,,,4.96,24,,53,47,,,,,
8189035,07/04/2011,11.25,NO,3.4,,,42,,,NORMAL,6.5,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,07/12/2011,8.75,NO,2.7,,,46,,,LOW,3.5,CLEAR,BROWN,1-Beautiful, could not be nicer
8189035,07/20/2011,9.75,NO,3,,,44,,,LOW,2.0,CLEAR,GREEN,1-Beautiful, could not be nicer
8189035,07/26/2011,5.25,NO,1.6,,,53,,,LOW,0.5,CLEAR,GREEN,2-Very minor aesthetic problems
41028301,07/26/2011,,,,2.08,19,,51,40,,,,,
8189035,07/28/2011,3.5,NO,1.1,,,59,,,LOW,1.5,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189035,08/05/2011,5.5,NO,1.7,,,53,,,LOW,2.75,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,08/13/2011,3.75,NO,1.1,,,58,,,LOW,1.75,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,08/23/2011,3.25,NO,1,,,60,,,LOW,1.0,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
41028301,08/23/2011,,,,18.9,27,,54,57,,,,,
8189035,09/06/2011,4,NO,1.2,,,57,,,LOW,1.75,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,03/27/2012,,,,,57,,59,,,,,,
41028301,05/19/2012,6.5,NO,2,,,50,,,,,,,
41028301,05/29/2012,5,NO,1.5,,,54,,,NORMAL,11.0,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
41028301,06/04/2012,6,NO,1.8,,,51,,,NORMAL,11.25,CLEAR,GREEN,2-Very minor aesthetic problems
41028301,06/12/2012,5,NO,1.5,,,54,,,NORMAL,8.0,CLEAR,GREEN,2-Very minor aesthetic problems
41028301,06/21/2012,4,NO,1.2,,,57,,,LOW,4.75,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,06/26/2012,6.25,NO,1.9,4.45,40,51,57,46,LOW,3.25,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
41028301,07/06/2012,4.75,NO,1.4,,,55,,,LOW,2.25,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
41028301,07/14/2012,3.25,NO,1,,,60,,,LOW,1.00,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,07/23/2012,5,NO,1.5,5.86,20,54,51,48,LOW,2.0,CLEAR,GREEN,2-Very minor aesthetic problems
41028301,07/30/2012,3.5,NO,1.1,,,59,,,LOW,3.00,MURKY,GREEN,4-Would not swim but boating OK (algae)
41028301,08/07/2012,3.5,NO,1.1,,,59,,,LOW,2.50,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
41028301,08/15/2012,3.75,NO,1.1,,,58,,,LOW,2.00,MURKY,GREEN,4-Would not swim but boating OK (algae)
41028301,08/24/2012,4.75,NO,1.4,,,55,,,LOW,2.00,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,08/28/2012,4.75,NO,1.4,9.09,28,55,54,51,LOW,1.75,CLEAR,GREEN,2-Very minor aesthetic problems
41028301,09/08/2012,4,NO,1.2,,,57,,,LOW,1.00,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
41028301,09/16/2012,4.75,NO,1.4,,,55,,,LOW,0.5,CLEAR,GREEN,2-Very minor aesthetic problems
41028301,09/25/2012,8,NO,2.4,,,47,,,LOW,0.0,CLEAR,GREEN,2-Very minor aesthetic problems
8189035,05/14/2013,,,,,53.8,,59,,,,,,
8189035,05/31/2013,7.5,NO,2.3,,,48,,,NORMAL,8.5,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,06/08/2013,8,NO,2.4,,,47,,,NORMAL,9.25,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,06/15/2013,3.75,NO,1.1,,,58,,,HIGH,16.0,MURKY,BROWN,4-Would not swim but boating OK (algae)
8189035,06/23/2013,3.25,NO,1,,,60,,,HIGH,18.75,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,06/25/2013,2,NO,0.6,89,80.6,67,62,69,HIGH,18.25,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189035,07/01/2013,2,NO,0.6,,,67,,,HIGH,17.0,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,07/10/2013,3.25,NO,1,,,60,,,NORMAL,11.25,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,07/18/2013,2,NO,0.6,,,67,,,LOW,4.75,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,07/23/2013,,,,49.8,36.9,,56,64,,,,,
8189035,07/25/2013,2,NO,0.6,,,67,,,LOW,3.5,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,08/02/2013,2,NO,0.6,,,67,,,LOW,2.50,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,08/10/2013,2.75,NO,0.8,,,63,,,LOW,0.0,MURKY,BROWN,2-Very minor aesthetic problems
8189035,08/18/2013,2,NO,0.6,,,67,,,LOW,-1.0,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,08/26/2013,2.5,NO,0.8,,,64,,,LOW,-1.5,MURKY,GREEN,2-Very minor aesthetic problems
8189035,08/27/2013,,,,23.3,47.2,,58,59,,,,,
8189035,09/03/2013,2.5,NO,0.8,,,64,,,LOW,-1.0,MURKY,GREEN,2-Very minor aesthetic problems
8189035,09/12/2013,20.25,NO,6.2,,,34,,,LOW,0.0,MURKY,GREEN,2-Very minor aesthetic problems
8189035,09/19/2013,3,NO,0.9,,,61,,,LOW,2.0,CLEAR,GREEN,2-Very minor aesthetic problems
8189035,09/27/2013,2.25,NO,0.7,,,65,,,LOW,3.0,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,05/17/2014,5.25,NO,1.6,,,53,,,NORMAL,7.0,CLEAR,BROWN,1-Beautiful, could not be nicer
8189035,05/27/2014,6.5,NO,2,,25.7,50,53,,LOW,3.5,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,06/03/2014,13.5,NO,4.1,,,40,,,NORMAL,6.0,CLEAR,BROWN,1-Beautiful, could not be nicer
8189035,06/10/2014,7.5,NO,2.3,,,48,,,NORMAL,6.5,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,06/18/2014,4,NO,1.2,,,57,,,HIGH,17.5,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,06/24/2014,3,NO,0.9,46.9,63.2,61,60,64,HIGH,24.25,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189035,07/04/2014,3.25,NO,1,,,60,,,HIGH,19.75,MURKY,BROWN,2-Very minor aesthetic problems
8189035,07/12/2014,2.5,NO,0.8,,,64,,,HIGH,12.25,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,07/21/2014,3,NO,0.9,,,61,,,NORMAL,8.75,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,07/22/2014,,,,19.2,30.5,,55,57,,,,,
8189035,07/23/2014,3,NO,0.9,,,61,,,NORMAL,8.0,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,07/28/2014,3,NO,0.9,,,61,,,NORMAL,7.0,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,08/05/2014,2.75,NO,0.8,,,63,,,NORMAL,6.25,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,08/13/2014,3.25,NO,1,,,60,,,NORMAL,6.0,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,08/22/2014,4.5,NO,1.4,,,55,,,NORMAL,8.5,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,08/26/2014,7,NO,2.1,14.1,29.9,49,54,55,NORMAL,8.25,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,08/29/2014,6.25,NO,1.9,,,51,,,NORMAL,8.25,CLEAR,BROWN,1-Beautiful, could not be nicer
8189035,09/06/2014,7.25,NO,2.2,,,49,,,NORMAL,8.25,CLEAR,BROWN,1-Beautiful, could not be nicer
8189035,09/16/2014,6,NO,1.8,,,51,,,HIGH,16.0,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,09/23/2014,5,NO,1.5,,,54,,,HIGH,13.0,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,10/01/2014,3.25,NO,1,,,60,,,HIGH,15.0,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189035,05/26/2015,8.75,NO,2.7,,23.8,46,53,,LOW,5.5,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,05/28/2015,10,NO,3,,,44,,,NORMAL,6.25,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,06/06/2015,12.5,NO,3.8,,,41,,,NORMAL,7.75,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,06/13/2015,9.75,NO,3,,,44,,,HIGH,12.25,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,06/23/2015,4.25,NO,1.3,19.2,25.9,56,53,57,HIGH,12.5,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,07/01/2015,3,NO,0.9,,,61,,,NORMAL,9.75,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,07/07/2015,2.5,NO,0.8,,,64,,,NORMAL,8.5,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,07/15/2015,2.75,NO,0.8,,,63,,,NORMAL,7.75,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,07/23/2015,3,NO,0.9,,,61,,,NORMAL,7.5,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,07/28/2015,,,,13,34.3,,56,54,,,,,
8189035,07/31/2015,2.75,NO,0.8,,,63,,,LOW,4.25,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,08/08/2015,3.5,NO,1.1,,,59,,,LOW,3.75,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,08/17/2015,3.5,NO,1.1,,,59,,,LOW,4.75,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,08/25/2015,4.75,NO,1.4,15.6,29.9,55,54,56,LOW,5.25,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,09/01/2015,3.5,NO,1.1,,,59,,,NORMAL,7.0,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,09/09/2015,3.25,NO,1,,,60,,,NORMAL,7.0,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,09/17/2015,3.75,NO,1.1,,,58,,,LOW,3.5,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,09/25/2015,6.5,NO,2,,,50,,,LOW,4.5,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,10/04/2015,8,NO,2.4,,,47,,,LOW,2.5,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,05/24/2016,,,,,29.8,,54,,,,,,
8189035,05/30/2016,10.5,NO,3.2,,,43,,,LOW,5.0,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,06/09/2016,13.75,NO,4.2,,,39,,,HIGH,12.25,CLEAR,BROWN,1-Beautiful, could not be nicer
8189035,06/15/2016,12.25,NO,3.7,,,41,,,HIGH,17.25,CLEAR,BROWN,2-Very minor aesthetic problems
1,06/21/2016,,,,12.4,23.4,,53,54,,,,,
8189035,06/23/2016,7,NO,2.1,,,49,,,HIGH,15,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,07/01/2016,7,NO,2.1,,,49,,,HIGH,15.5,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,07/09/2016,5.5,NO,1.7,,,53,,,HIGH,12.75,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,07/18/2016,8.75,NO,2.7,,,46,,,HIGH,11.25,CLEAR,BROWN,1-Beautiful, could not be nicer
8189035,07/26/2016,9.25,NO,2.8,3.67,16.5,45,50,45,HIGH,11.5,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,08/02/2016,10.5,NO,3.2,,,43,,,HIGH,11.5,CLEAR,BROWN,1-Beautiful, could not be nicer
8189035,08/10/2016,7.75,NO,2.4,,,48,,,NORMAL,9.0,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,08/18/2016,4,NO,1.2,,,57,,,NORMAL,8.5,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,08/26/2016,7,NO,2.1,,,49,,,NORMAL,7.5,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,08/30/2016,,,,5.98,20.8,,52,48,,,,,
8189035,09/11/2016,6.25,NO,1.9,,,51,,,HIGH,12.0,MURKY,BROWN,2-Very minor aesthetic problems
8189035,09/20/2016,4.5,NO,1.4,,,55,,,NORMAL,6.25,MURKY,BROWN,4-Would not swim but boating OK (algae)
8189035,09/28/2016,5,NO,1.5,,,54,,,NORMAL,7.5,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,05/22/2017,8.5,NO,2.6,,,46,,,NORMAL,11.5,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,05/23/2017,,,,,33.7,,55,,,,,,
8189035,05/31/2017,7,NO,2.1,,,49,,,HIGH,16.5,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,06/19/2017,7,NO,2.1,,,49,,,HIGH,15.0,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,06/20/2017,,,,5.26,44.4,,58,47,,,,,
8189035,06/27/2017,5,NO,1.5,,,54,,,HIGH,18.0,CLEAR,GREEN,4-Would not swim but boating OK (algae)
8189035,07/05/2017,3,NO,0.9,,,61,,,HIGH,21.0,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,07/13/2017,3.5,NO,1.1,,,59,,,HIGH,17.25,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,07/19/2017,2,NO,0.6,,,67,,,HIGH,13.5,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189035,07/24/2017,3.25,NO,1,36.5,49.2,60,58,62,HIGH,11.5,MURKY,BROWN,4-Would not swim but boating OK (algae)
8189035,07/28/2017,4,NO,1.2,,,57,,,HIGH,12.0,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,08/05/2017,3.5,NO,1.1,,,59,,,NORMAL,9.25,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,08/14/2017,3,NO,0.9,,,61,,,,8.0,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,08/21/2017,4.5,NO,1.4,14.3,30.8,55,55,55,NORMAL,7.0,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,08/29/2017,5.5,NO,1.7,,,53,,,NORMAL,6.25,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,09/06/2017,4.5,NO,1.4,,,55,,,LOW,5.5,CLEAR,BROWN,4-Would not swim but boating OK (algae)
8189035,09/16/2017,4.5,NO,1.4,,,55,,,LOW,4.25,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,05/22/2018,,,,,35.8,,56,,,,,,
8189035,06/05/2018,4.75,NO,1.4,,,55,,,NORMAL,7.25,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,06/13/2018,3.25,NO,1,,,60,,,NORMAL,10.75,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189035,06/21/2018,4.5,NO,1.4,,,55,,,HIGH,16.5,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189035,06/26/2018,6.75,NO,2.1,10.9,48.8,50,58,53,HIGH,12.5,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,06/30/2018,6.75,NO,2.1,,,50,,,HIGH,12.25,CLEAR,BROWN,2-Very minor aesthetic problems
8189035,07/07/2018,6,NO,1.8,,,51,,,NORMAL,10.5,CLEAR,BROWN,2-Very minor aesthetic problems
