Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Round Lake,Shawano,299300,NE,59,,593045,SE,SPRING



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,11/25/1980,,,,7,20,,51,50,,,,,
1,02/17/1981,,,,,20,,51,,,,,,
23047103,07/25/2016,5,NO,1.5,1.06,12.7,54,48,35,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
17934432,08/17/2016,7,NO,2.1,,,49,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
23047103,08/17/2016,,,,0.924,16.2,,50,34,,,,,
1,04/12/2017,13,,4,,58,40,60,,,,,,
17934432,04/12/2017,13,NO,4,,,40,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
23047103,04/12/2017,,,,,18.8,,51,,,,,,
17934432,05/31/2017,7,NO,2.1,,,49,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
17934432,06/14/2017,10,NO,3,,,44,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
23047103,06/14/2017,,,,1.95,18.8,,51,40,,,,,
17934432,07/24/2017,7,NO,2.1,,,49,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
23047103,07/24/2017,,,,3.05,12,,47,43,,,,,
17934432,09/12/2017,5,NO,1.5,,,47,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
23047103,09/12/2017,,,,3.56,17,,50,44,,,,,
1,05/10/2018,,,,,13,,48,,,,,,
23047103,05/10/2018,,,,,15.8,,50,,,,,,
23047103,06/13/2018,,,,1.87,17.8,,50,40,,,,,
23047103,07/10/2018,,,,3.08,15.7,,49,43,,,,,
23047103,08/22/2018,,,,3.45,10.1,,46,44,,,,,
17934432,04/30/2019,20,NO,6.1,,,34,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
199149926,04/30/2019,,,,,14,,49,,,,,,
199338946,06/11/2019,7,NO,2.1,10.8,14.1,49,49,53,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
199338946,07/16/2019,9,NO,2.7,3.34,12.6,45,48,44,NORMAL,3,CLEAR,BROWN,2-Very minor aesthetic problems
199149926,08/19/2019,,,,4.79,16.3,,50,47,,,,,
199338946,08/19/2019,9,NO,2.7,,,45,,,HIGH,2,,GREEN,2-Very minor aesthetic problems
1,04/23/2020,13.3,N,4,3.69,12.4,40,48,45,,,,,
199149926,05/05/2020,17,NO,5.2,,,36,,,NORMAL,45,CLEAR,BLUE,1-Beautiful, could not be nicer
199149926,06/18/2020,9,NO,2.7,3.59,13.2,45,48,44,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
1,07/21/2020,7.3,NO,2.2,15.8,14.3,48,49,56,,,,,
1,07/27/2020,11,NO,3.3,,,43,,,,,,,
199149926,07/27/2020,11,NO,3.3,2.66,17.1,43,50,42,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
1,10/22/2020,11.2,N,3.4,3.88,20.6,42,52,45,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
11/04/1981,,,7,C,.1,MG/L
05/11/1982,,,16.7,C,.1,MG/L
05/09/1998,3,FEET,56,DEGREES F,9,MG/L
05/09/1998,6,FEET,56,DEGREES F,10,MG/L
05/09/1998,9,FEET,56,DEGREES F,9,MG/L
05/09/1998,15,FEET,54,DEGREES F,9,MG/L
05/09/1998,25,FEET,49,DEGREES F,6,MG/L
05/09/1998,30,FEET,47,DEGREES F,3,MG/L
05/09/1998,37,FEET,40,DEGREES F,1,MG/L
06/17/1998,3,FEET,67,DEGREES F,9,MG/L
06/17/1998,6,FEET,67,DEGREES F,10,MG/L
06/17/1998,9,FEET,65,DEGREES F,9,MG/L
06/17/1998,12,FEET,64,DEGREES F,9,MG/L
06/17/1998,15,FEET,60,DEGREES F,8,MG/L
06/17/1998,20,FEET,60,DEGREES F,7,MG/L
06/17/1998,25,FEET,57,DEGREES F,3,MG/L
06/17/1998,30,FEET,55,DEGREES F,3,MG/L
06/17/1998,37,FEET,48,DEGREES F,3,MG/L
07/15/1998,3,FEET,76,DEGREES F,9,MG/L
07/15/1998,6,FEET,76,DEGREES F,8,MG/L
07/15/1998,9,FEET,76,DEGREES F,7,MG/L
07/15/1998,12,FEET,76,DEGREES F,7,MG/L
07/15/1998,15,FEET,70,DEGREES F,8,MG/L
07/15/1998,20,FEET,65,DEGREES F,3,MG/L
07/15/1998,25,FEET,60,DEGREES F,2,MG/L
07/15/1998,30,FEET,58,DEGREES F,1,MG/L
08/18/1998,3,FEET,72,DEGREES F,8,MG/L
08/18/1998,6,FEET,72,DEGREES F,8,MG/L
08/18/1998,9,FEET,72,DEGREES F,8,MG/L
08/18/1998,12,FEET,72,DEGREES F,8,MG/L
08/18/1998,15,FEET,71,DEGREES F,7,MG/L
08/18/1998,20,FEET,69,DEGREES F,2,MG/L
08/18/1998,25,FEET,63,DEGREES F,0,MG/L
08/18/1998,30,FEET,55,DEGREES F,,
08/18/1998,38,FEET,50,DEGREES F,,
10/10/1998,3,FEET,58,DEGREES F,8,MG/L
10/10/1998,6,FEET,58,DEGREES F,7,MG/L
10/10/1998,9,FEET,58,DEGREES F,8,MG/L
10/10/1998,12,FEET,58,DEGREES F,8,MG/L
10/10/1998,15,FEET,58,DEGREES F,8,MG/L
10/10/1998,20,FEET,58,DEGREES F,7,MG/L
10/10/1998,25,FEET,58,DEGREES F,7,MG/L
10/10/1998,30,FEET,58,DEGREES F,7,MG/L
10/10/1998,39,FEET,58,DEGREES F,7,MG/L
08/15/2000,,,24.8,C,8.9,MG/L
05/12/2001,3,FEET,58,DEGREES F,,
05/12/2001,6,FEET,58,DEGREES F,,
05/12/2001,9,FEET,58,DEGREES F,,
05/12/2001,12,FEET,58,DEGREES F,,
05/12/2001,15,FEET,58,DEGREES F,,
05/12/2001,20,FEET,55,DEGREES F,,
05/12/2001,25,FEET,53,DEGREES F,,
05/12/2001,30,FEET,48,DEGREES F,,
05/12/2001,37,FEET,47,DEGREES F,,
06/20/2001,3,FEET,69,DEGREES F,9,MG/L
06/20/2001,6,FEET,70,DEGREES F,8,MG/L
06/20/2001,9,FEET,69,DEGREES F,9,MG/L
06/20/2001,12,FEET,68,DEGREES F,9,MG/L
06/20/2001,15,FEET,63,DEGREES F,10,MG/L
06/20/2001,20,FEET,62,DEGREES F,7,MG/L
06/20/2001,25,FEET,57,DEGREES F,2,MG/L
06/20/2001,30,FEET,54,DEGREES F,2,MG/L
06/20/2001,37,FEET,52,DEGREES F,2,MG/L
07/25/2001,3,FEET,77,DEGREES F,8,MG/L
07/25/2001,6,FEET,77,DEGREES F,8,MG/L
07/25/2001,9,FEET,77,DEGREES F,8,MG/L
07/25/2001,12,FEET,75,DEGREES F,7,MG/L
07/25/2001,15,FEET,72,DEGREES F,6,MG/L
07/25/2001,20,FEET,67,DEGREES F,3,MG/L
07/25/2001,25,FEET,57,DEGREES F,2,MG/L
07/25/2001,30,FEET,55,DEGREES F,2,MG/L
07/25/2001,38,FEET,52,DEGREES F,0,MG/L
08/22/2001,3,FEET,72,DEGREES F,8,MG/L
08/22/2001,6,FEET,72,DEGREES F,8,MG/L
08/22/2001,9,FEET,72,DEGREES F,8,MG/L
08/22/2001,12,FEET,71,DEGREES F,8,MG/L
08/22/2001,15,FEET,71,DEGREES F,7,MG/L
08/22/2001,20,FEET,68,DEGREES F,5,MG/L
08/22/2001,25,FEET,64,DEGREES F,3,MG/L
08/22/2001,30,FEET,58,DEGREES F,3,MG/L
08/22/2001,38,FEET,58,DEGREES F,1,MG/L
10/06/2001,3,FEET,56,DEGREES F,9,MG/L
10/06/2001,6,FEET,56,DEGREES F,7,MG/L
10/06/2001,9,FEET,56,DEGREES F,9,MG/L
10/06/2001,12,FEET,56,DEGREES F,9,MG/L
10/06/2001,15,FEET,56,DEGREES F,9,MG/L
10/06/2001,20,FEET,56,DEGREES F,9,MG/L
10/06/2001,25,FEET,55,DEGREES F,8,MG/L
10/06/2001,30,FEET,55,DEGREES F,6,MG/L
10/06/2001,35,FEET,48,DEGREES F,6,MG/L
06/10/2002,3,FEET,64,DEGREES F,9,MG/L
06/10/2002,6,FEET,62,DEGREES F,9,MG/L
06/10/2002,9,FEET,60,DEGREES F,9,MG/L
06/10/2002,12,FEET,56,DEGREES F,9,MG/L
06/10/2002,15,FEET,55,DEGREES F,4,MG/L
06/10/2002,20,FEET,50,DEGREES F,7,MG/L
06/10/2002,25,FEET,48,DEGREES F,5,MG/L
06/10/2002,30,FEET,47,DEGREES F,3,MG/L
06/10/2002,38,FEET,48,DEGREES F,1,MG/L
07/17/2002,3,FEET,74,DEGREES F,10,MG/L
07/17/2002,6,FEET,74,DEGREES F,9,MG/L
07/17/2002,9,FEET,74,DEGREES F,8,MG/L
07/17/2002,12,FEET,70,DEGREES F,8,MG/L
07/17/2002,15,FEET,68,DEGREES F,8,MG/L
07/17/2002,20,FEET,55,DEGREES F,3,MG/L
07/17/2002,25,FEET,53,DEGREES F,2,MG/L
07/17/2002,30,FEET,47,DEGREES F,1,MG/L
07/17/2002,37,FEET,45,DEGREES F,1,MG/L
08/14/2002,3,FEET,70,DEGREES F,9,MG/L
08/14/2002,6,FEET,70,DEGREES F,8,MG/L
08/14/2002,9,FEET,69,DEGREES F,8,MG/L
08/14/2002,12,FEET,69,DEGREES F,8,MG/L
08/14/2002,15,FEET,68,DEGREES F,7,MG/L
08/14/2002,20,FEET,63,DEGREES F,2,MG/L
08/14/2002,25,FEET,58,DEGREES F,2,MG/L
08/14/2002,30,FEET,50,DEGREES F,1,MG/L
08/14/2002,37,FEET,46,DEGREES F,1,MG/L
10/12/2002,3,FEET,53,DEGREES F,8,MG/L
10/12/2002,6,FEET,53,DEGREES F,8,MG/L
10/12/2002,9,FEET,53,DEGREES F,9,MG/L
10/12/2002,12,FEET,53,DEGREES F,8,MG/L
10/12/2002,15,FEET,53,DEGREES F,8,MG/L
10/12/2002,20,FEET,52,DEGREES F,7,MG/L
10/12/2002,25,FEET,52,DEGREES F,8,MG/L
10/12/2002,30,FEET,50,DEGREES F,8,MG/L
10/12/2002,37,FEET,49,DEGREES F,3,MG/L
05/31/2003,3,FEET,,,8.2,MG/L
05/31/2003,6,FEET,,,8.4,MG/L
05/31/2003,9,FEET,,,8.2,MG/L
05/31/2003,12,FEET,,,8.6,MG/L
05/31/2003,15,FEET,,,8.6,MG/L
05/31/2003,20,FEET,,,7.8,MG/L
05/31/2003,25,FEET,,,6.8,MG/L
05/31/2003,30,FEET,,,8.8,MG/L
05/31/2003,37,FEET,,,5.4,MG/L
06/24/2003,3,FEET,79,DEGREES F,9.4,MG/L
06/24/2003,6,FEET,79,DEGREES F,8.4,MG/L
06/24/2003,9,FEET,79,DEGREES F,8.4,MG/L
06/24/2003,12,FEET,75,DEGREES F,9.4,MG/L
06/24/2003,15,FEET,71,DEGREES F,9.4,MG/L
06/24/2003,20,FEET,62,DEGREES F,8.8,MG/L
06/24/2003,25,FEET,54,DEGREES F,4.4,MG/L
06/24/2003,30,FEET,54,DEGREES F,2.4,MG/L
06/24/2003,35,FEET,48,DEGREES F,1.2,MG/L
07/23/2003,3,FEET,75,DEGREES F,8.4,MG/L
07/23/2003,6,FEET,74,DEGREES F,8.2,MG/L
07/23/2003,9,FEET,74,DEGREES F,8.2,MG/L
07/23/2003,12,FEET,73,DEGREES F,7.6,MG/L
07/23/2003,15,FEET,71,DEGREES F,6.8,MG/L
07/23/2003,20,FEET,67,DEGREES F,4.7,MG/L
07/23/2003,25,FEET,57,DEGREES F,1,MG/L
07/23/2003,30,FEET,1,DEGREES F,1,MG/L
07/23/2003,37,FEET,48,DEGREES F,1,MG/L
08/20/2003,3,FEET,80,DEGREES F,8.6,MG/L
08/20/2003,6,FEET,80,DEGREES F,7.8,MG/L
08/20/2003,12,FEET,79,DEGREES F,7.2,MG/L
08/20/2003,15,FEET,75,DEGREES F,6.6,MG/L
08/20/2003,20,FEET,65,DEGREES F,1.6,MG/L
08/20/2003,25,FEET,59,DEGREES F,1.6,MG/L
08/20/2003,30,FEET,47,DEGREES F,1.6,MG/L
08/20/2003,37,FEET,49,DEGREES F,1.6,MG/L
10/04/2003,3,FEET,54,DEGREES F,6.6,MG/L
10/04/2003,6,FEET,54,DEGREES F,5.8,MG/L
10/04/2003,9,FEET,54,DEGREES F,8.5,MG/L
10/04/2003,12,FEET,54,DEGREES F,7.8,MG/L
10/04/2003,15,FEET,54,DEGREES F,6.8,MG/L
10/04/2003,20,FEET,54,DEGREES F,7.2,MG/L
10/04/2003,25,FEET,54,DEGREES F,6.8,MG/L
10/04/2003,30,FEET,45,DEGREES F,8,MG/L
10/04/2003,37,FEET,49.5,DEGREES F,1,MG/L
05/22/2004,3,FEET,61,DEGREES F,9.4,MG/L
05/22/2004,6,FEET,62,DEGREES F,8.6,MG/L
05/22/2004,9,FEET,61,DEGREES F,8.9,MG/L
05/22/2004,12,FEET,61,DEGREES F,9.2,MG/L
05/22/2004,15,FEET,60,DEGREES F,9,MG/L
05/22/2004,20,FEET,59,DEGREES F,9.4,MG/L
05/22/2004,25,FEET,58,DEGREES F,8.6,MG/L
05/22/2004,30,FEET,50,DEGREES F,3.8,MG/L
05/22/2004,37,FEET,49,DEGREES F,1.2,MG/L
06/23/2004,3,FEET,70,DEGREES F,,
06/23/2004,6,FEET,70,DEGREES F,9.1,MG/L
06/23/2004,9,FEET,70,DEGREES F,9.1,MG/L
06/23/2004,12,FEET,69,DEGREES F,9.12,MG/L
06/23/2004,15,FEET,68,DEGREES F,8.6,MG/L
06/23/2004,20,FEET,61,DEGREES F,6.1,MG/L
06/23/2004,25,FEET,59,DEGREES F,6.1,MG/L
06/23/2004,30,FEET,54,DEGREES F,2.4,MG/L
06/23/2004,37,FEET,49,DEGREES F,1.9,MG/L
07/25/2004,3,FEET,78,DEGREES F,8.2,MG/L
07/25/2004,6,FEET,78,DEGREES F,8,MG/L
07/25/2004,9,FEET,78,DEGREES F,8,MG/L
07/25/2004,12,FEET,78,DEGREES F,7.4,MG/L
07/25/2004,15,FEET,71,DEGREES F,7.2,MG/L
07/25/2004,20,FEET,62,DEGREES F,1.8,MG/L
07/25/2004,25,FEET,60,DEGREES F,1.4,MG/L
07/25/2004,30,FEET,52,DEGREES F,0,MG/L
07/25/2004,37,FEET,50,DEGREES F,1,MG/L
08/24/2004,3,FEET,70,DEGREES F,9.4,MG/L
08/24/2004,6,FEET,70,DEGREES F,8.2,MG/L
08/24/2004,9,FEET,70,DEGREES F,8.1,MG/L
08/24/2004,12,FEET,69,DEGREES F,7.6,MG/L
08/24/2004,15,FEET,69,DEGREES F,7.8,MG/L
08/24/2004,20,FEET,69,DEGREES F,6.6,MG/L
08/24/2004,25,FEET,61,DEGREES F,1.2,MG/L
08/24/2004,30,FEET,52,DEGREES F,0,MG/L
08/24/2004,37,FEET,50,DEGREES F,0,MG/L
10/02/2004,3,FEET,62,DEGREES F,7.4,MG/L
10/02/2004,6,FEET,62,DEGREES F,8.4,MG/L
10/02/2004,9,FEET,62,DEGREES F,8,MG/L
10/02/2004,12,FEET,62,DEGREES F,8.6,MG/L
10/02/2004,15,FEET,62,DEGREES F,7.4,MG/L
10/02/2004,20,FEET,62,DEGREES F,7,MG/L
10/02/2004,25,FEET,62,DEGREES F,7.6,MG/L
10/02/2004,30,FEET,59,DEGREES F,1.4,MG/L
10/02/2004,35,FEET,52,DEGREES F,1,MG/L
05/28/2005,3,FEET,62,DEGREES F,9.6,MG/L
05/28/2005,6,FEET,62,DEGREES F,8.8,MG/L
05/28/2005,9,FEET,62,DEGREES F,9,MG/L
05/28/2005,12,FEET,62,DEGREES F,9.2,MG/L
05/28/2005,15,FEET,60,DEGREES F,9.8,MG/L
05/28/2005,20,FEET,58,DEGREES F,9.5,MG/L
05/28/2005,25,FEET,50,DEGREES F,5.6,MG/L
05/28/2005,30,FEET,48,DEGREES F,1,MG/L
05/28/2005,37,FEET,45,DEGREES F,1.2,MG/L
06/22/2005,3,FEET,79,DEGREES F,10,MG/L
06/22/2005,6,FEET,79,DEGREES F,8.6,MG/L
06/22/2005,9,FEET,78.5,DEGREES F,9.2,MG/L
06/22/2005,12,FEET,74,DEGREES F,9,MG/L
06/22/2005,15,FEET,69,DEGREES F,9,MG/L
06/22/2005,20,FEET,62,DEGREES F,8.4,MG/L
06/22/2005,25,FEET,5.4,DEGREES F,1.8,MG/L
06/22/2005,30,FEET,50,DEGREES F,0,MG/L
06/22/2005,37,FEET,49,DEGREES F,0,MG/L
07/25/2005,3,FEET,79,DEGREES F,7.4,MG/L
07/25/2005,6,FEET,77.5,DEGREES F,7.47,MG/L
07/25/2005,9,FEET,77.5,DEGREES F,7.63,MG/L
07/25/2005,12,FEET,76,DEGREES F,6.22,MG/L
07/25/2005,15,FEET,75,DEGREES F,5.29,MG/L
07/25/2005,20,FEET,64,DEGREES F,1.83,MG/L
07/25/2005,25,FEET,54,DEGREES F,.41,MG/L
07/25/2005,30,FEET,49,DEGREES F,.21,MG/L
07/25/2005,37,FEET,48,DEGREES F,.18,MG/L
08/24/2005,3,FEET,74,DEGREES F,7.39,MG/L
08/24/2005,6,FEET,74,DEGREES F,7.1,MG/L
08/24/2005,9,FEET,74,DEGREES F,7.1,MG/L
08/24/2005,12,FEET,74,DEGREES F,7.29,MG/L
08/24/2005,15,FEET,72,DEGREES F,6.68,MG/L
10/03/2005,3,FEET,19.7,DEGREES C,9.9,MG/L
10/03/2005,6,FEET,19,DEGREES C,10.4,MG/L
10/03/2005,9,FEET,18.1,DEGREES C,11,MG/L
10/03/2005,12,FEET,17.8,DEGREES C,11,MG/L
10/03/2005,15,FEET,17.6,DEGREES C,10.6,MG/L
10/03/2005,20,FEET,14,DEGREES C,6,MG/L
10/03/2005,25,FEET,9.9,DEGREES C,2.4,MG/L
10/03/2005,30,FEET,8.1,DEGREES C,.8,MG/L
10/03/2005,35,FEET,7.1,DEGREES C,.6,MG/L
10/03/2005,40,FEET,7,DEGREES C,.4,MG/L
10/03/2005,45,FEET,6.9,DEGREES C,.4,MG/L
10/22/2005,3,FEET,62.5,DEGREES F,8.35,MG/L
10/22/2005,6,FEET,62.5,DEGREES F,8.33,MG/L
10/22/2005,9,FEET,62.5,DEGREES F,8.28,MG/L
10/22/2005,12,FEET,62.5,DEGREES F,8.25,MG/L
10/22/2005,15,FEET,62.4,DEGREES F,8.22,MG/L
10/22/2005,20,FEET,62,DEGREES F,6.97,MG/L
10/22/2005,25,FEET,61.5,DEGREES F,5.92,MG/L
10/22/2005,30,FEET,52,DEGREES F,.1,MG/L
10/22/2005,37,FEET,49,DEGREES F,.03,MG/L
11/20/2005,3,FEET,6.2,DEGREES C,8.5,MG/L
11/20/2005,6,FEET,6.2,DEGREES C,8.6,MG/L
11/20/2005,9,FEET,6.2,DEGREES C,8.6,MG/L
11/20/2005,12,FEET,6.2,DEGREES C,8.6,MG/L
11/20/2005,15,FEET,6.2,DEGREES C,8.6,MG/L
11/20/2005,20,FEET,6.2,DEGREES C,8.6,MG/L
11/20/2005,25,FEET,6.2,DEGREES C,8.5,MG/L
11/20/2005,30,FEET,6.2,DEGREES C,8.4,MG/L
11/20/2005,35,FEET,6.7,DEGREES C,.8,MG/L
11/20/2005,40,FEET,6.9,DEGREES C,.8,MG/L
11/20/2005,45,FEET,6.9,DEGREES C,.7,MG/L
06/26/2006,3,FEET,73,DEGREES F,10.7,MG/L
06/26/2006,6,FEET,73,DEGREES F,10.9,MG/L
06/26/2006,9,FEET,73,DEGREES F,10.3,MG/L
06/26/2006,12,FEET,69,DEGREES F,16.5,MG/L
06/26/2006,15,FEET,60,DEGREES F,15.1,MG/L
06/26/2006,20,FEET,54,DEGREES F,11.5,MG/L
06/26/2006,25,FEET,47,DEGREES F,6.2,MG/L
06/26/2006,30,FEET,46,DEGREES F,2,MG/L
06/26/2006,35,FEET,4.2,DEGREES F,2,MG/L
06/26/2006,40,FEET,44,DEGREES F,1.2,MG/L
07/17/2006,3,FEET,83,DEGREES F,9,MG/L
07/17/2006,6,FEET,82,DEGREES F,8.9,MG/L
07/17/2006,9,FEET,79,DEGREES F,10.7,MG/L
07/17/2006,12,FEET,72,DEGREES F,18,MG/L
07/17/2006,15,FEET,53,DEGREES F,10.6,MG/L
07/17/2006,20,FEET,48,DEGREES F,1.3,MG/L
07/17/2006,25,FEET,38,DEGREES F,.9,MG/L
07/17/2006,30,FEET,46,DEGREES F,5.6,MG/L
07/17/2006,35,FEET,46,DEGREES F,1.1,MG/L
07/17/2006,40,FEET,46,DEGREES F,.8,MG/L
08/28/2006,3,FEET,73,DEGREES F,,
08/28/2006,6,FEET,72,DEGREES F,,
08/28/2006,9,FEET,72,DEGREES F,,
08/28/2006,12,FEET,72,DEGREES F,,
08/28/2006,15,FEET,68,DEGREES F,,
08/28/2006,20,FEET,57,DEGREES F,,
08/28/2006,25,FEET,49,DEGREES F,,
08/28/2006,30,FEET,45,DEGREES F,,
08/28/2006,35,FEET,42,DEGREES F,,
08/28/2006,40,FEET,41,DEGREES F,,
08/28/2006,45,FEET,40,DEGREES F,,
10/24/2006,3,FEET,49,DEGREES F,9.9,MG/L
10/24/2006,6,FEET,50,DEGREES F,9.8,MG/L
10/24/2006,9,FEET,48,DEGREES F,9.9,MG/L
10/24/2006,12,FEET,49,DEGREES F,9.7,MG/L
10/24/2006,15,FEET,49,DEGREES F,9.4,MG/L
10/24/2006,20,FEET,49,DEGREES F,9.5,MG/L
10/24/2006,25,FEET,49,DEGREES F,9.6,MG/L
10/24/2006,30,FEET,48,DEGREES F,4.2,MG/L
10/24/2006,35,FEET,46,DEGREES F,1.7,MG/L
10/24/2006,40,FEET,45,DEGREES F,1.2,MG/L
10/24/2006,45,FEET,45,DEGREES F,1,MG/L
04/02/2007,3,FEET,45,DEGREES F,10.5,MG/L
04/02/2007,6,FEET,45,DEGREES F,10.2,MG/L
04/02/2007,9,FEET,45,DEGREES F,8.5,MG/L
04/02/2007,12,FEET,45,DEGREES F,9.5,MG/L
04/02/2007,15,FEET,42,DEGREES F,7.8,MG/L
04/02/2007,20,FEET,41,DEGREES F,7,MG/L
04/02/2007,25,FEET,41,DEGREES F,5.7,MG/L
04/02/2007,30,FEET,42,DEGREES F,2.5,MG/L
04/02/2007,35,FEET,42,DEGREES F,1.7,MG/L
04/02/2007,40,FEET,42,DEGREES F,.08,MG/L
07/30/2007,3,FEET,80,DEGREES F,3.4,MG/L
07/30/2007,6,FEET,79.6,DEGREES F,3.46,MG/L
07/30/2007,9,FEET,79,DEGREES F,372,MG/L
07/30/2007,12,FEET,75,DEGREES F,4.59,MG/L
07/30/2007,15,FEET,66,DEGREES F,5.76,MG/L
07/30/2007,20,FEET,51,DEGREES F,7.01,MG/L
07/30/2007,25,FEET,47,DEGREES F,1.73,MG/L
07/30/2007,30,FEET,44,DEGREES F,.73,MG/L
07/30/2007,35,FEET,44,DEGREES F,.42,MG/L
07/30/2007,40,FEET,44,DEGREES F,.3,MG/L
09/24/2007,3,FEET,66,DEGREES F,10.28,MG/L
09/24/2007,6,FEET,63,DEGREES F,10.29,MG/L
09/24/2007,9,FEET,63,DEGREES F,10.28,MG/L
09/24/2007,12,FEET,63,DEGREES F,10.4,MG/L
09/24/2007,15,FEET,63,DEGREES F,10.67,MG/L
09/24/2007,20,FEET,49,DEGREES F,10.83,MG/L
09/24/2007,25,FEET,44,DEGREES F,1.47,MG/L
09/24/2007,30,FEET,45,DEGREES F,.66,MG/L
09/24/2007,35,FEET,43,DEGREES F,.6,MG/L
09/24/2007,40,FEET,42,DEGREES F,.5,MG/L
10/14/2007,3,FEET,60.5,DEGREES F,9.72,MG/L
10/14/2007,6,FEET,60,DEGREES F,9.71,MG/L
10/14/2007,9,FEET,60,DEGREES F,9.6,MG/L
10/14/2007,12,FEET,60,DEGREES F,9.78,MG/L
10/14/2007,15,FEET,60,DEGREES F,9.36,MG/L
10/14/2007,20,FEET,59.3,DEGREES F,7.21,MG/L
10/14/2007,25,FEET,50,DEGREES F,.88,MG/L
10/14/2007,30,FEET,42.5,DEGREES F,.62,MG/L
10/14/2007,35,FEET,42,DEGREES F,.56,MG/L
10/14/2007,40,FEET,42,DEGREES F,.44,MG/L
10/14/2007,45,FEET,42,DEGREES F,.34,MG/L
05/20/2008,3,FEET,63,DEGREES F,9.36,MG/L
05/20/2008,6,FEET,63,DEGREES F,9.57,MG/L
05/20/2008,9,FEET,63,DEGREES F,9.31,MG/L
05/20/2008,12,FEET,63,DEGREES F,9.37,MG/L
05/20/2008,15,FEET,50,DEGREES F,10.77,MG/L
05/20/2008,20,FEET,42,DEGREES F,10.17,MG/L
05/20/2008,25,FEET,40,DEGREES F,8.74,MG/L
05/20/2008,30,FEET,40,DEGREES F,2.56,MG/L
05/20/2008,35,FEET,39,DEGREES F,.8,MG/L
05/20/2008,40,FEET,38,DEGREES F,.63,MG/L
06/18/2008,3,FEET,64,DEGREES F,9.93,MG/L
06/18/2008,6,FEET,64,DEGREES F,10.07,MG/L
06/18/2008,9,FEET,64,DEGREES F,9.52,MG/L
06/18/2008,12,FEET,62,DEGREES F,12.56,MG/L
06/18/2008,15,FEET,59,DEGREES F,13.06,MG/L
06/18/2008,20,FEET,49,DEGREES F,13.46,MG/L
06/18/2008,25,FEET,44,DEGREES F,13.02,MG/L
06/18/2008,30,FEET,41,DEGREES F,4.87,MG/L
06/18/2008,35,FEET,40,DEGREES F,1.2,MG/L
06/18/2008,40,FEET,39,DEGREES F,.95,MG/L
07/22/2008,3,FEET,79,DEGREES F,8.85,MG/L
07/22/2008,6,FEET,79,DEGREES F,9.02,MG/L
07/22/2008,9,FEET,79,DEGREES F,8.55,MG/L
07/22/2008,12,FEET,74,DEGREES F,11.08,MG/L
07/22/2008,15,FEET,68,DEGREES F,17.17,MG/L
07/22/2008,20,FEET,52,DEGREES F,14.35,MG/L
07/22/2008,25,FEET,48,DEGREES F,8.62,MG/L
07/22/2008,30,FEET,44,DEGREES F,.97,MG/L
07/22/2008,35,FEET,42,DEGREES F,.78,MG/L
07/22/2008,40,FEET,41,DEGREES F,.61,MG/L
08/26/2008,3,FEET,74,DEGREES F,9.78,MG/L
08/26/2008,6,FEET,74,DEGREES F,9.92,MG/L
08/26/2008,9,FEET,73,DEGREES F,9.22,MG/L
08/26/2008,12,FEET,73,DEGREES F,10.54,MG/L
08/26/2008,15,FEET,70,DEGREES F,19.39,MG/L
08/26/2008,20,FEET,55,DEGREES F,11.86,MG/L
08/26/2008,25,FEET,49,DEGREES F,4.83,MG/L
08/26/2008,30,FEET,46,DEGREES F,1.43,MG/L
08/26/2008,35,FEET,42,DEGREES F,.9,MG/L
08/26/2008,40,FEET,42,DEGREES F,.58,MG/L
10/08/2008,3,FEET,62,DEGREES F,10.43,MG/L
10/08/2008,6,FEET,62,DEGREES F,10.36,MG/L
10/08/2008,9,FEET,62,DEGREES F,10.35,MG/L
10/08/2008,12,FEET,62,DEGREES F,10.21,MG/L
10/08/2008,15,FEET,62,DEGREES F,10.21,MG/L
10/08/2008,20,FEET,57,DEGREES F,5.82,MG/L
10/08/2008,25,FEET,52,DEGREES F,1.4,MG/L
10/08/2008,30,FEET,48,DEGREES F,.96,MG/L
10/08/2008,35,FEET,46,DEGREES F,.79,MG/L
10/08/2008,40,FEET,45,DEGREES F,.68,MG/L
04/28/2009,3,FEET,52,DEGREES F,12.55,MG/L
