Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Big Stone Lake,Oneida,1612200,NO,44,,443033,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8190357,08/11/1993,4.5,NO,1.4,,,55,,,FEET,50,,BROWN,
8190357,08/28/1993,6.5,NO,2,,,50,,,,,,BROWN,3-Enjoyment somewhat impaired (algae)
8190357,09/21/1993,4.5,NO,1.4,,,55,,,,,,BROWN,
1,06/05/2000,6.2,,1.9,5,21,51,52,47,,,,,
1,07/06/2000,7.2,,2.2,6,20,49,51,48,,,,,
1,08/01/2000,3.9,,1.2,8,21,57,52,51,,,,,
1,10/09/2000,6.2,,1.9,3.4,35,51,56,44,,,,,
7000068,06/11/2001,5.2,NO,1.6,7,25,53,53,50,,,,,
7000068,07/17/2001,,,,9,30,,54,51,,,,,
7000068,08/20/2001,,,,9,25,,53,51,,,,,
7000068,10/16/2001,,,,6,27,,54,48,,,,,
7000068,06/10/2002,,,,4.39,21,,52,46,,,,,
7000068,07/15/2002,,,,6.44,22,,52,49,,,,,
7000068,08/20/2002,,,,9.64,23,,52,52,,,,,
7000068,10/14/2002,,,,5.98,29,,54,48,,,,,
16097344,08/09/2006,4.25,NO,1.3,,,56,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,08/18/2006,4.25,NO,1.3,,,56,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,08/22/2006,5,NO,1.5,,,54,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,08/30/2006,5.25,NO,1.6,,,53,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,09/09/2006,4.75,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,09/15/2006,4.75,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,06/01/2007,6.75,NO,2.1,,,50,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,06/10/2007,5.5,NO,1.7,,,53,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,06/23/2007,5.75,NO,1.7,10,21,52,52,52,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,07/01/2007,6.75,NO,2.1,,,50,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,07/25/2007,6.5,NO,2,5.54,20,50,51,48,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,08/03/2007,6.75,NO,2.1,,,50,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,08/10/2007,6.75,NO,2.1,,,50,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,09/12/2007,6.5,NO,2,2.99,22,50,52,43,LOW,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
16097344,06/19/2008,6,NO,1.8,9.59,21,51,52,52,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,06/26/2008,5.75,NO,1.7,,,52,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,07/02/2008,6.5,NO,2,,,50,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,07/18/2008,5.75,NO,1.7,,,52,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,07/28/2008,5.75,NO,1.7,6.36,23,52,52,49,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,08/11/2008,6.75,NO,2.1,,,50,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,08/14/2008,6.5,NO,2,,,50,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,08/25/2008,6.75,NO,2.1,6.47,14,50,49,49,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,09/17/2008,6.5,NO,2,,,50,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,06/03/2009,7.25,NO,2.2,,,49,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,06/15/2009,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,06/22/2009,5.75,NO,1.7,10.1,26,52,53,52,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,07/08/2009,7.25,NO,2.2,,,49,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,07/20/2009,7,NO,2.1,8.39,21,49,52,51,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,08/06/2009,6.5,NO,2,,,50,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,08/26/2009,6.75,NO,2.1,6.85,22,50,52,49,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
43061320,06/22/2010,7.9,NO,2.4,7.53,19,47,51,50,,,,,
43061320,07/13/2010,9.5,NO,2.9,7.26,12,45,47,50,,,,,
16097344,07/29/2010,6.75,NO,2.1,9.95,17,50,50,52,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
43061320,08/10/2010,7.2,NO,2.2,10.3,21,49,52,52,,,,,
16097344,08/12/2010,5.25,NO,1.6,,,53,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,08/23/2010,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,08/27/2010,5,NO,1.5,8.54,25,54,53,51,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
43061320,10/11/2010,3.6,NO,1.1,2.56,41,59,57,42,,,,,
16073539,05/03/2011,2.4,NO,0.7,4.74,38,65,56,47,,,,,
16097344,05/20/2011,2.75,NO,0.8,,33,63,55,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
43061320,06/08/2011,3.6,NO,1.1,2.54,30,59,54,42,,,,,
48236228,06/08/2011,2.6,NO,0.8,2.56,31,63,55,42,,,,,
16097344,06/29/2011,4,NO,1.2,3.41,33,57,55,44,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
43061320,07/13/2011,4.6,NO,1.4,8.67,27,55,54,51,,,,,
16073539,07/19/2011,3.2,NO,1,7.59,26,60,53,50,,,,,
16097344,07/19/2011,3.75,NO,1.1,,,58,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
16097344,07/25/2011,4,NO,1.2,7.29,22,57,52,50,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
16097344,08/05/2011,4,NO,1.2,,,57,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
43061320,08/09/2011,5.2,NO,1.6,4.74,25,53,53,47,,,,,
16073539,08/23/2011,3.2,NO,1,7.06,22,60,52,50,,,,,
16097344,08/28/2011,4,NO,1.2,9.44,26,57,53,52,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
43061320,10/24/2011,4.6,NO,1.4,6.25,45,55,58,49,,,,,
34972236,10/26/2011,3,NO,0.9,6.07,45,61,58,48,,,,,
41886196,03/06/2012,3,NO,0.9,,39,61,57,,,,,,
16097344,05/18/2012,5,NO,1.5,,,54,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,05/31/2012,5.5,NO,1.7,9.75,33,53,55,52,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,06/11/2012,5.25,NO,1.6,,,53,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
58058836,06/14/2012,5.9,NO,1.8,5.57,29,52,54,48,,,,,
16097344,06/25/2012,5.25,NO,1.6,13.2,26,53,53,54,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
58058836,07/05/2012,6.9,NO,2.1,9.03,29,49,54,51,,,,,
16097344,07/08/2012,5.25,NO,1.6,,,53,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,07/15/2012,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,07/24/2012,5.75,NO,1.7,9.26,25,52,53,52,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
58058836,08/07/2012,7.9,NO,2.4,5.11,23,47,52,47,,,,,
16097344,08/14/2012,5.75,NO,1.7,,,52,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,08/22/2012,6.5,NO,2,5.95,18,50,51,48,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
58058836,10/31/2012,8.2,NO,2.5,2.07,34,47,55,40,,,,,
16097344,06/10/2013,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,06/30/2013,5.5,NO,1.7,6.65,21.3,53,52,49,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,07/29/2013,5,NO,1.5,12.7,22,54,52,54,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,08/10/2013,5,NO,1.5,,,54,,,NORMAL,,,BROWN,2-Very minor aesthetic problems
16097344,08/23/2013,5.25,NO,1.6,9.68,13.1,53,48,52,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,05/24/2014,3.75,NO,1.1,,,58,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,06/11/2014,5,NO,1.5,,,54,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,06/29/2014,4.25,NO,1.3,5.5,25.6,56,53,48,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,07/30/2014,4.25,NO,1.3,9.84,23.7,56,53,52,NORMAL,,,BROWN,2-Very minor aesthetic problems
16097344,08/31/2014,5,NO,1.5,8.94,21.6,54,52,51,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,05/28/2015,4,NO,1.2,,,57,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,05/31/2015,4,NO,1.2,,,57,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,06/12/2015,3.75,NO,1.1,,,58,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,06/23/2015,4.25,NO,1.3,5.39,27.1,56,54,48,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,06/27/2015,3.75,NO,1.1,,,58,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,07/25/2015,4.25,NO,1.3,9.45,23.2,56,53,52,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,08/14/2015,4.25,NO,1.3,,,56,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16097344,08/29/2015,4,NO,1.2,12.4,31.3,57,55,54,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
129127772,06/05/2016,2.4,NO,0.7,,,65,,,HIGH,56,CLEAR,BROWN,2-Very minor aesthetic problems
129127772,06/08/2016,2.6,NO,0.8,,,63,,,HIGH,54,CLEAR,BROWN,2-Very minor aesthetic problems
129127772,06/12/2016,3.1,NO,0.9,,,61,,,NORMAL,56,MURKY,BROWN,1-Beautiful, could not be nicer
129127772,06/22/2016,3.1,NO,0.9,,,61,,,HIGH,54,CLEAR,BROWN,1-Beautiful, could not be nicer
129127772,06/30/2016,3.2,NO,1,,,60,,,,55,CLEAR,BROWN,1-Beautiful, could not be nicer
129127685,07/01/2016,,,,5.09,28.8,,54,47,,,,,
129127772,07/02/2016,3.3,NO,1,,,60,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
129127685,07/03/2016,2.5,NO,0.8,,,64,,,,,,,
129127772,07/17/2016,3.3,NO,1,,,60,,,,54,MURKY,BROWN,1-Beautiful, could not be nicer
129127772,07/21/2016,3.1,NO,0.9,,,61,,,HIGH,54,CLEAR,BROWN,1-Beautiful, could not be nicer
129127772,07/22/2016,4.1,NO,1.2,,,57,,,HIGH,56,CLEAR,BROWN,1-Beautiful, could not be nicer
129127772,08/01/2016,3.2,NO,1,,,60,,,NORMAL,54,MURKY,BROWN,2-Very minor aesthetic problems
129127685,08/06/2016,3.75,NO,1.1,,,58,,,,,,,
129127772,08/06/2016,3.4,NO,1,,,59,,,NORMAL,54,MURKY,BROWN,2-Very minor aesthetic problems
129127685,08/07/2016,,,,10.2,45.7,,58,52,,,,,
129127772,08/28/2016,3.6,,1.1,,,59,,,NORMAL,54,MURKY,BROWN,2-Very minor aesthetic problems
129127772,08/31/2016,3.8,NO,1.2,,,58,,,NORMAL,54,MURKY,BROWN,2-Very minor aesthetic problems
129127685,09/03/2016,,,,7.79,27.2,,54,50,,,,,
129127772,09/12/2016,2.1,NO,0.6,,,66,,,HIGH,54,MURKY,BROWN,2-Very minor aesthetic problems
129127772,05/27/2017,2.6,,0.8,,,63,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
129127772,06/03/2017,2.4,,0.7,,,65,,,,58,,,
84260487,06/04/2017,4.2,NO,1.3,,,56,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
129127772,06/07/2017,2.6,NO,0.8,,,63,,,NORMAL,58,MURKY,BROWN,1-Beautiful, could not be nicer
129127772,06/17/2017,3,NO,0.9,,,61,,,LOW,,MURKY,BROWN,2-Very minor aesthetic problems
129127772,06/24/2017,3,,0.9,,,61,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
84260487,06/28/2017,2.5,NO,0.8,,,64,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
129127772,06/30/2017,2.8,NO,0.9,,,62,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
129127685,07/01/2017,,,,6.74,28.4,,54,49,,,,,
84260487,07/08/2017,2.3,NO,0.7,,,65,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
129127772,07/10/2017,3.4,NO,1,,,59,,,NORMAL,56,MURKY,BROWN,2-Very minor aesthetic problems
129127772,07/16/2017,3.6,NO,1.1,,,59,,,NORMAL,60,MURKY,BROWN,2-Very minor aesthetic problems
84260487,07/19/2017,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
129127685,07/30/2017,,,,12,26.9,,54,54,,,,,
129127772,07/30/2017,3,NO,0.9,,,61,,,NORMAL,60,MURKY,BROWN,2-Very minor aesthetic problems
129127772,08/04/2017,3.2,,1,,,60,,,,54,,BROWN,2-Very minor aesthetic problems
84260487,08/06/2017,2,NO,0.6,,,67,,,HIGH,,MURKY,BROWN,4-Would not swim but boating OK (algae)
129127772,08/20/2017,3.4,NO,1,,,59,,,NORMAL,56,MURKY,BROWN,2-Very minor aesthetic problems
129127772,09/03/2017,3,NO,0.9,,,61,,,NORMAL,55,MURKY,BROWN,2-Very minor aesthetic problems
84260487,09/09/2017,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,4-Would not swim but boating OK (algae)
129127772,05/23/2018,3.5,NO,1.1,,,59,,,NORMAL,60,MURKY,BROWN,2-Very minor aesthetic problems
129127772,05/28/2018,3.2,NO,1,,,60,,,NORMAL,58,MURKY,BROWN,2-Very minor aesthetic problems
129127772,06/07/2018,3.5,NO,1.1,,,59,,,HIGH,58,MURKY,BROWN,2-Very minor aesthetic problems
129127772,06/17/2018,3.1,NO,0.9,,,61,,,HIGH,59,MURKY,BROWN,1-Beautiful, could not be nicer
84260487,06/27/2018,3,NO,0.9,,,61,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
129127772,07/04/2018,3.4,NO,1,,,59,,,HIGH,58,MURKY,BROWN,1-Beautiful, could not be nicer
129127772,07/09/2018,3.6,NO,1.1,,,59,,,HIGH,52,MURKY,BROWN,2-Very minor aesthetic problems
84260487,07/15/2018,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
129127772,07/22/2018,4,,1.2,,,57,,,,55,,BROWN,1-Beautiful, could not be nicer
84260487,07/29/2018,2.75,NO,0.8,,,63,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
129127772,07/29/2018,4,,1.2,,,57,,,,52,MURKY,BROWN,2-Very minor aesthetic problems
129127772,08/08/2018,3.6,NO,1.1,,,59,,,NORMAL,52,MURKY,BROWN,1-Beautiful, could not be nicer
84260487,08/09/2018,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
129127772,08/13/2018,3.6,NO,1.1,,,59,,,NORMAL,60,CLEAR,BROWN,1-Beautiful, could not be nicer
129127772,09/01/2018,3.5,NO,1.1,,,59,,,NORMAL,58,MURKY,BROWN,1-Beautiful, could not be nicer
129127772,09/15/2018,3.6,NO,1.1,,,59,,,NORMAL,60,MURKY,BROWN,1-Beautiful, could not be nicer
129127772,06/06/2019,4,,1.2,,,57,,,,,,,
129127772,06/22/2019,4.6,NO,1.4,,,55,,,HIGH,55,CLEAR,BROWN,1-Beautiful, could not be nicer
129127772,07/08/2019,4,NO,1.2,,,57,,,NORMAL,60,MURKY,BROWN,2-Very minor aesthetic problems
58058836,06/17/2020,1.6,NO,0.5,5.42,28.7,70,54,48,,,,,
241112303,07/28/2020,2.6,N,0.8,2.77,27,62,54,43,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
06/23/2007,3,FEET,73.4,DEGREES F,,
06/23/2007,6,FEET,72.5,DEGREES F,,
06/23/2007,9,FEET,71.4,DEGREES F,,
06/23/2007,12,FEET,71,DEGREES F,,
06/23/2007,15,FEET,68.7,DEGREES F,,
06/23/2007,20,FEET,65.6,DEGREES F,,
06/23/2007,25,FEET,59.5,DEGREES F,,
06/23/2007,30,FEET,54.6,DEGREES F,,
06/23/2007,35,FEET,53,DEGREES F,,
06/23/2007,40,FEET,50.3,DEGREES F,,
06/23/2007,45,FEET,49.2,DEGREES F,,
06/23/2007,50,FEET,48.9,DEGREES F,,
06/23/2007,55,FEET,48.5,DEGREES F,,
07/25/2007,3,FEET,76.1,DEGREES F,,
07/25/2007,6,FEET,75.2,DEGREES F,,
07/25/2007,9,FEET,72.8,DEGREES F,,
07/25/2007,12,FEET,71.6,DEGREES F,,
07/25/2007,15,FEET,69.8,DEGREES F,,
07/25/2007,20,FEET,66,DEGREES F,,
07/25/2007,25,FEET,58.8,DEGREES F,,
07/25/2007,30,FEET,54.1,DEGREES F,,
07/25/2007,35,FEET,52.5,DEGREES F,,
07/25/2007,40,FEET,51.2,DEGREES F,,
07/25/2007,45,FEET,50.3,DEGREES F,,
07/25/2007,50,FEET,50.1,DEGREES F,,
07/25/2007,55,FEET,49.8,DEGREES F,,
09/12/2007,3,FEET,66.5,DEGREES F,,
09/12/2007,6,FEET,65.1,DEGREES F,,
09/12/2007,9,FEET,64.4,DEGREES F,,
09/12/2007,12,FEET,64.2,DEGREES F,,
09/12/2007,15,FEET,64,DEGREES F,,
09/12/2007,20,FEET,63.8,DEGREES F,,
09/12/2007,25,FEET,62.6,DEGREES F,,
09/12/2007,30,FEET,57.5,DEGREES F,,
09/12/2007,35,FEET,53.9,DEGREES F,,
09/12/2007,40,FEET,52.1,DEGREES F,,
09/12/2007,45,FEET,51.4,DEGREES F,,
09/12/2007,50,FEET,51,DEGREES F,,
09/12/2007,55,FEET,50.1,DEGREES F,,
06/19/2008,3,FEET,66.2,DEGREES F,,
06/19/2008,6,FEET,65.6,DEGREES F,,
06/19/2008,9,FEET,65.4,DEGREES F,,
06/19/2008,12,FEET,65.1,DEGREES F,,
06/19/2008,15,FEET,64.2,DEGREES F,,
06/19/2008,20,FEET,63.1,DEGREES F,,
06/19/2008,25,FEET,61.8,DEGREES F,,
06/19/2008,30,FEET,53.6,DEGREES F,,
06/19/2008,35,FEET,47.6,DEGREES F,,
06/19/2008,40,FEET,46.7,DEGREES F,,
06/19/2008,45,FEET,46.4,DEGREES F,,
06/19/2008,50,FEET,46.2,DEGREES F,,
06/19/2008,55,FEET,46,DEGREES F,,
07/28/2008,3,FEET,72.6,DEGREES F,,
07/28/2008,6,FEET,71.9,DEGREES F,,
07/28/2008,9,FEET,71.6,DEGREES F,,
07/28/2008,12,FEET,71.4,DEGREES F,,
07/28/2008,15,FEET,70.3,DEGREES F,,
07/28/2008,20,FEET,66.5,DEGREES F,,
07/28/2008,25,FEET,59.7,DEGREES F,,
07/28/2008,30,FEET,54.6,DEGREES F,,
07/28/2008,35,FEET,51.6,DEGREES F,,
07/28/2008,40,FEET,49.4,DEGREES F,,
07/28/2008,45,FEET,48.5,DEGREES F,,
07/28/2008,50,FEET,48.2,DEGREES F,,
